index,nutrient_sums,suitable_combinations
131,"南瓜: 200.0克,鸡蛋: 21.2克,牛乳粉(多维奶粉): 31.6克,小麦粉: 100.0克,精盐: 0.8克,花生油: 0.0克"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.4918符合,钙(毫克): 652.9 within (266.6666666666667, 666.6666666666666),蛋白质(克): 22.308 within (21.666666666666668, 35.833333333333336),铁(毫克): 5.9744 within (4.0, 14.0),锰(毫克): 1.82712 within (1.5, 3.6666666666666665),铜(毫克): 0.74168 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 405.944 within (240.0, 1166.6666666666667),钠(毫克): 526.8908符合, NO: 核黄素(毫克): 2.46812不合适,镁(毫克): 83.08800000000001不合适,脂肪(克): 10.7388 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 3.4004 not (5.0, 11.666666666666666),维生素C(毫克): 20.844 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.1 not (8.333333333333334, 10.0),维生素E(毫克): 4.46176 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.68748 not (4.0, 13.333333333333334),维生素A(微克): 5184.4400000000005 not (256.6666666666667, 1000.0),钾(毫克): 1506.3200000000002不合适,硒(微克): 14.316880000000001 not (20.0, 133.33333333333334)"
17,"鸡腿: 254.7克,姜: 18.6克,大葱: 97.9克,生抽: 48.1克,老抽: 25.6克,料酒: 9.7克,蚝油: 20.0克,胡椒粉: 0.8克,醋: 10.0克,白砂糖: 0.0克,精盐: 0.0克,花生油: 0.0克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.50398符合,铁(毫克): 8.549 within (4.0, 14.0),锰(毫克): 1.6144600000000002 within (1.5, 3.6666666666666665),锌(毫克): 4.14773 within (4.0, 13.333333333333334),铜(毫克): 0.51503 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 588.0909999999999 within (240.0, 1166.6666666666667),硒(微克): 33.75871000000001 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.10705不合适,钙(毫克): 71.37700000000001 not (266.6666666666667, 666.6666666666666),蛋白质(克): 48.845199999999984 not (21.666666666666668, 35.833333333333336),镁(毫克): 153.51999999999998不合适,脂肪(克): 33.7488 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 17.18426 not (5.0, 11.666666666666666),维生素C(毫克): 17.387 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.8333000000000002 not (8.333333333333334, 10.0),维生素E(毫克): 0.39011 not (4.666666666666667, 233.33333333333334),维生素A(微克): 121.93799999999999 not (256.6666666666667, 1000.0),钾(毫克): 1155.6779999999999不合适,钠(毫克): 5964.0816不合适"
19,"鸡腿: 142.1克,香菇: 100.0克,辣椒(红，尖，干): 10.0克,蚝油: 0.0克,姜: 38.4克,大葱: 39.7克,冰糖: 15.1克,生抽: 2.2克,老抽: 10.0克,料酒: 64.3克,胡椒粉: 0.0克,精盐: 0.0克,花生油: 0.8克"," (18, 30)_男_低,YES: 蛋白质(克): 28.6986 within (21.666666666666668, 35.833333333333336),镁(毫克): 102.20900000000003符合,脂肪(克): 21.153899999999997 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 11.343459999999997 within (5.0, 11.666666666666666),铁(毫克): 4.815300000000001 within (4.0, 14.0),锰(毫克): 2.86861 within (1.5, 3.6666666666666665),膳食纤维(克): 9.0229 within (8.333333333333334, 10.0),铜(毫克): 0.44189999999999996 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 685.913符合,磷(毫克): 370.8160000000001 within (240.0, 1166.6666666666667),硒(微克): 20.90003 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.10898000000000002不合适,钙(毫克): 49.23 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.34125999999999995不合适,维生素C(毫克): 8.285 not (33.333333333333336, 666.6666666666666),维生素E(毫克): 1.3742100000000002 not (4.666666666666667, 233.33333333333334),锌(毫克): 3.47333 not (4.0, 13.333333333333334),维生素A(微克): 66.494 not (256.6666666666667, 1000.0),钠(毫克): 1106.4553不合适"
27,"黑鱼: 278.5克,蒜: 90.0克,精盐: 1.4克,蚝油: 3.2克,花生油: 12.4克,香菜: 11.8克"," (18, 30)_男_低,YES: 钙(毫克): 600.734 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.5076600000000001符合,镁(毫克): 120.59100000000002符合,脂肪(克): 16.2364 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 7.8777 within (5.0, 11.666666666666666),铁(毫克): 4.2337 within (4.0, 14.0),维生素C(毫克): 33.744 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.7627199999999998 within (1.5, 3.6666666666666665),维生素E(毫克): 8.08649 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.45913000000000004 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 795.3020000000001 within (240.0, 1166.6666666666667),硒(微克): 81.28399 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.24074不合适,蛋白质(克): 57.7053 not (21.666666666666668, 35.833333333333336),膳食纤维(克): 2.0380000000000003 not (8.333333333333334, 10.0),锌(毫克): 3.4391800000000003 not (4.0, 13.333333333333334),维生素A(微克): 74.84 not (256.6666666666667, 1000.0),钾(毫克): 1273.341不合适,钠(毫克): 851.7189999999998不合适"
37,"鲫鱼[喜头鱼，海附鱼]: 515.5克,生抽: 0.5克,老抽: 1.4克,蚝油: 2.2克,精盐: 0.7克,白砂糖: 0.5克,孜然: 0.6克,辣椒粉: 0.6克,五香粉: 0.5克,小葱: 10.3克,辣椒(红，小): 5.0克,芝麻籽(白): 3.3克,花生油: 1.9克"," (18, 30)_男_低,YES: 钙(毫克): 440.24199999999996 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.48999符合,脂肪(克): 17.316900000000004 within (15.933333333333332, 23.900000000000002),铁(毫克): 7.8572999999999995 within (4.0, 14.0),维生素E(毫克): 5.782380000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 10.271539999999998 within (4.0, 13.333333333333334),铜(毫克): 0.49633000000000005 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 1027.5560000000003 within (240.0, 1166.6666666666667),硒(微克): 74.22296 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.22553不合适,蛋白质(克): 89.39370000000001 not (21.666666666666668, 35.833333333333336),镁(毫克): 224.66700000000006不合适,烟酸(毫克): 13.19372 not (5.0, 11.666666666666666),维生素C(毫克): 9.363 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.40912999999999994 not (1.5, 3.6666666666666665),膳食纤维(克): 0.9195000000000001 not (8.333333333333334, 10.0),维生素A(微克): 132.393 not (256.6666666666667, 1000.0),钾(毫克): 1555.923不合适,钠(毫克): 718.2963不合适"
39,"牛肉: 164.6克,玉米淀粉: 4.1克,姜: 56.8克,生抽: 4.9克,蚝油: 20.0克,姜: 20.0克,白砂糖: 0.0克,胡椒粉: 2.0克,苏打: 1.2克,精盐: 0.0克,花生油: 2.0克"," (18, 30)_男_低,YES: 蛋白质(克): 35.77019999999999 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 10.126019999999999 within (5.0, 11.666666666666666),铁(毫克): 7.283299999999999 within (4.0, 14.0),锰(毫克): 2.6421 within (1.5, 3.6666666666666665),锌(毫克): 8.42664 within (4.0, 13.333333333333334),铜(毫克): 0.45398999999999995 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 654.282符合,磷(毫克): 327.38399999999996 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.08720999999999998不合适,钙(毫克): 65.396 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.27571不合适,镁(毫克): 83.57900000000001不合适,脂肪(克): 9.485 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 3.072 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.1637 not (8.333333333333334, 10.0),维生素E(毫克): 1.9311000000000003 not (4.666666666666667, 233.33333333333334),维生素A(微克): 11.721999999999998 not (256.6666666666667, 1000.0),钠(毫克): 1691.6477不合适,硒(微克): 11.29198 not (20.0, 133.33333333333334)"
80,"猪肉(瘦): 160.0克,猪肉(肥): 7.2克,甘蓝(卷心菜、圆白菜): 560.0克,小麦粉(标准粉): 135.7克,精盐: 0.6克,花生油: 0.5克"," (18, 30)_男_低,YES: 钙(毫克): 326.47499999999997 within (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.44016符合,脂肪(克): 19.954200000000004 within (15.933333333333332, 23.900000000000002),铁(毫克): 13.002 within (4.0, 14.0),维生素C(毫克): 224.0 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.17847 within (1.5, 3.6666666666666665),膳食纤维(克): 8.4497 within (8.333333333333334, 10.0),维生素E(毫克): 6.01418 within (4.666666666666667, 233.33333333333334),锌(毫克): 8.463000000000001 within (4.0, 13.333333333333334),铜(毫克): 0.9751299999999999 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 704.4870000000001 within (240.0, 1166.6666666666667),钠(毫克): 485.81419999999997符合,硒(微克): 28.415680000000002 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.41772不合适,蛋白质(克): 56.251200000000004 not (21.666666666666668, 35.833333333333336),镁(毫克): 175.21599999999998不合适,烟酸(毫克): 13.498800000000001 not (5.0, 11.666666666666666),维生素A(微克): 237.128 not (256.6666666666667, 1000.0),钾(毫克): 1441.9750000000001不合适"
83,"猪肉(里脊): 349.1克,苏打: 1.3克,精盐: 0.0克,绵白糖: 16.1克,五香粉: 1.0克,咖喱粉: 2.7克,高良姜: 3.4克,胡椒粉: 0.2克,辣椒(甜、红色): 0.0克,玉米淀粉: 20.4克,辣椒粉: 2.0克,小葱: 0.3克,姜(子姜)[嫩姜]: 2.0克,花生油: 0.4克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.46022符合,镁(毫克): 112.31700000000001符合,铁(毫克): 7.4251 within (4.0, 14.0),锰(毫克): 1.67609 within (1.5, 3.6666666666666665),锌(毫克): 8.422619999999998 within (4.0, 13.333333333333334),铜(毫克): 0.66306 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 666.95 within (240.0, 1166.6666666666667),钠(毫克): 512.1224符合,硒(微克): 20.285990000000005 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.6521720000000002不合适,钙(毫克): 47.487 not (266.6666666666667, 666.6666666666666),蛋白质(克): 71.88752999999998 not (21.666666666666668, 35.833333333333336),脂肪(克): 28.85857 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 18.675620000000002 not (5.0, 11.666666666666666),维生素C(毫克): 0.12190000000000001 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.8788 not (8.333333333333334, 10.0),维生素E(毫克): 3.4374799999999994 not (4.666666666666667, 233.33333333333334),维生素A(微克): 80.5089 not (256.6666666666667, 1000.0),钾(毫克): 1185.63不合适"
111,"酵母(干): 0.0克,小麦粉(标准粉): 421.8克,豆油: 3.2克,牛肉: 0.0克,五香粉: 0.6克,花椒: 0.5克,胡椒粉: 0.0克,孜然: 1.8克,生抽: 121.0克,精盐: 37.1克,姜: 2.7克,大葱: 5.7克,小麦粉(标准粉): 3.8克,花生油: 0.7克"," (18, 30)_男_低,YES: 核黄素(毫克): 0.47957符合,烟酸(毫克): 9.885899999999998 within (5.0, 11.666666666666666),膳食纤维(克): 9.259900000000002 within (8.333333333333334, 10.0),维生素E(毫克): 11.020769999999999 within (4.666666666666667, 233.33333333333334),锌(毫克): 7.70984 within (4.0, 13.333333333333334),铜(毫克): 1.96337 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 875.4290000000001 within (240.0, 1166.6666666666667),硒(微克): 24.853649999999995 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.21873不合适,钙(毫克): 166.621 not (266.6666666666667, 666.6666666666666),蛋白质(克): 53.664699999999996 not (21.666666666666668, 35.833333333333336),镁(毫克): 252.096不合适,脂肪(克): 10.598899999999997 not (15.933333333333332, 23.900000000000002),铁(毫克): 18.944399999999998 not (4.0, 14.0),维生素C(毫克): 1.0770000000000002 not (33.333333333333336, 666.6666666666666),锰(毫克): 7.232930000000001 not (1.5, 3.6666666666666665),维生素A(微克): 0.685 not (256.6666666666667, 1000.0),钾(毫克): 1251.778不合适,钠(毫克): 22324.682不合适"
126,"全麦面粉: 53.2克,酵母(鲜): 1.4克,牛奶: 123.0克,绵白糖: 150.0克,精盐: 8.0克,牛乳粉(多维奶粉): 6.5克,鸡蛋: 100.0克,黄油: 80.0克,菠萝(特甜品种): 48.7克"," (18, 30)_男_低,YES: 钙(毫克): 362.434 within (266.6666666666667, 666.6666666666666),蛋白质(克): 25.80641 within (21.666666666666668, 35.833333333333336),铁(毫克): 5.57776 within (4.0, 14.0),维生素E(毫克): 6.60734 within (4.666666666666667, 233.33333333333334),维生素A(微克): 276.85269999999997 within (256.6666666666667, 1000.0),铜(毫克): 0.791101 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 607.488符合,磷(毫克): 361.388 within (240.0, 1166.6666666666667),硒(微克): 22.687900000000003 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.35428不合适,核黄素(毫克): 0.9623710000000001不合适,镁(毫克): 66.92不合适,脂肪(克): 93.46307 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.026609 not (5.0, 11.666666666666666),维生素C(毫克): 29.281800000000004 not (33.333333333333336, 666.6666666666666),锰(毫克): 1.4985060000000003 not (1.5, 3.6666666666666665),膳食纤维(克): 1.7990000000000004 not (8.333333333333334, 10.0),锌(毫克): 3.04399 not (4.0, 13.333333333333334),钠(毫克): 3396.6096000000002不合适"
131,"小麦粉(富强粉、特一粉): 221.7克,酵母(干): 1.6克,牛乳粉(多维奶粉): 0.0克,炼乳(甜，罐头): 32.7克,鸡蛋: 17.8克,绵白糖: 61.2克,牛奶: 272.5克,黄油: 6.3克,精盐: 10.3克"," (18, 30)_男_低,YES: 钙(毫克): 442.20000000000005 within (266.6666666666667, 666.6666666666666),镁(毫克): 112.41800000000002符合,脂肪(克): 21.7712 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.6857999999999995 within (5.0, 11.666666666666666),铁(毫克): 7.8572 within (4.0, 14.0),锰(毫克): 1.8910200000000001 within (1.5, 3.6666666666666665),锌(毫克): 4.06559 within (4.0, 13.333333333333334),铜(毫克): 0.6979900000000001 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 714.379符合,磷(毫克): 572.831 within (240.0, 1166.6666666666667),硒(微克): 24.59436 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.59299不合适,蛋白质(克): 36.904500000000006 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.6697600000000001不合适,维生素C(毫克): 3.379 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 1.4566000000000001 not (8.333333333333334, 10.0),维生素E(毫克): 2.60974 not (4.666666666666667, 233.33333333333334),维生素A(微克): 121.78920000000001 not (256.6666666666667, 1000.0),钠(毫克): 4252.850100000001不合适"
27,"猪肉: 172.9克,姜: 0.0克,精盐: 1.1克,绵白糖: 4.0克,生抽: 0.9克,老抽: 0.5克,鸡蛋白: 18.1克,玉米淀粉: 100.7克,蚝油: 4.1克,芹菜: 0.0克,小葱: 0.0克,辣椒(红，小): 1.1克,鲽[比目鱼，凸眼鱼]: 0.0克,姜: 4.1克,大葱: 0.0克,料酒: 12.4克,酱油: 1.0克,辣椒: 22.6克,蒜: 16.3克,花生油: 28.0克"," (18, 30)_男_低,YES: 蛋白质(克): 31.13468 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.43435999999999997符合,烟酸(毫克): 7.7095 within (5.0, 11.666666666666666),铁(毫克): 9.740600000000002 within (4.0, 14.0),锰(毫克): 3.277406 within (1.5, 3.6666666666666665),维生素E(毫克): 14.3855 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.93286 within (4.0, 13.333333333333334),铜(毫克): 0.431267 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 730.2660000000001符合,磷(毫克): 414.47400000000005 within (240.0, 1166.6666666666667),硒(微克): 25.07646 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.57252不合适,钙(毫克): 70.91000000000001 not (266.6666666666667, 666.6666666666666),镁(毫克): 76.098不合适,脂肪(克): 94.90610000000002 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 24.1 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 10.0263 not (8.333333333333334, 10.0),维生素A(微克): 3373.5353 not (256.6666666666667, 1000.0),钠(毫克): 939.4086000000001不合适"
71,"乌骨鸡: 413.6克,阿胶: 36.6克,精盐: 0.7克,花生油: 0.0克"," (18, 30)_男_低,YES: 铁(毫克): 9.5198 within (4.0, 14.0),维生素E(毫克): 7.320720000000001 within (4.666666666666667, 233.33333333333334),锌(毫克): 6.619280000000001 within (4.0, 13.333333333333334),铜(毫克): 1.07634 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 868.5600000000001 within (240.0, 1166.6666666666667),钠(毫克): 539.881符合,硒(微克): 31.978280000000005 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.08272不合适,钙(毫克): 70.466 not (266.6666666666667, 666.6666666666666),蛋白质(克): 118.95080000000002 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.8272不合适,镁(毫克): 210.95000000000002不合适,脂肪(克): 11.6356 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 29.3656 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.20883000000000002 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),维生素A(微克): 0.0 not (256.6666666666667, 1000.0),钾(毫克): 1336.026不合适"
115,"茭白: 624.0克,牛肉(前腿): 79.7克,辣椒: 23.8克,芹菜: 41.4克,青蒜: 40.0克,蒜: 0.0克,蚝油: 1.7克,酱油: 4.3克,鸡精: 1.9克,辣椒粉: 1.8克,精盐: 1.9克,花生油: 0.6克"," (18, 30)_男_低,YES: 蛋白质(克): 28.628099999999996 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.42120500000000005符合,镁(毫克): 115.838符合,烟酸(毫克): 8.002124 within (5.0, 11.666666666666666),铁(毫克): 7.021560000000002 within (4.0, 14.0),维生素C(毫克): 57.0875 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 9.766989999999998 within (4.666666666666667, 233.33333333333334),锌(毫克): 7.8191 within (4.0, 13.333333333333334),铜(毫克): 0.667053 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 475.815 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.31957不合适,钙(毫克): 65.78800000000001 not (266.6666666666667, 666.6666666666666),脂肪(克): 6.790130000000001 not (15.933333333333332, 23.900000000000002),锰(毫克): 6.032411999999998 not (1.5, 3.6666666666666665),膳食纤维(克): 23.9309 not (8.333333333333334, 10.0),维生素A(微克): 3670.3178000000003 not (256.6666666666667, 1000.0),钾(毫克): 1931.7300000000005不合适,钠(毫克): 1701.8093不合适,硒(微克): 7.008470000000001 not (20.0, 133.33333333333334)"
